date,taxi_trips,fhv_trips,log_taxi,log_fhv,d1_taxi,d1_fhv,d7_taxi,d7_fhv,final_taxi,final_fhv
2020-08-16,19068,25328,9.855766816324715,10.139665782120794,-0.43441068899324264,-0.2808282532564057,-0.22115216757543443,-0.20722769354013515,-0.2132585214178082,-0.07360055971627055
2020-08-17,32680,40920,10.39451854897394,10.619374220065563,0.5387517326492244,0.4797084379447689,0.4112122503637323,0.46754520224775753,0.12753948228549206,0.012163235697011388
2020-08-18,36726,41646,10.511240230079125,10.636960604567639,0.11672168110518477,0.017586384502076058,0.08209538913140157,-0.02229122135000594,0.034626291973783196,0.039877605852082
2020-08-19,36612,42542,10.50813133450467,10.658247102223596,-0.0031088955744547064,0.02128649765595725,0.04552228915503598,0.016498078869998878,-0.048631184729490684,0.0047884187859583704
2020-08-20,38725,42338,10.56424066528507,10.653440306917526,0.0561093307803997,-0.0048067953060701996,-0.03036835017604922,-0.02635872980808074,0.08647768095644892,0.02155193450201054
2020-08-21,38423,43705,10.556411517605202,10.685217791014589,-0.007829147679867532,0.031777484097062825,0.0335902728484232,0.03455385154255097,-0.04141942052829073,-0.002776367445488148
2020-08-22,30751,34562,10.333677793031093,10.450510091613937,-0.222733724574109,-0.2347076994006514,-0.22833351099653676,-0.23714171927627348,0.005599786422427755,0.0024340198756220843
2020-08-23,23241,26930,10.053673239300013,10.200996185805645,-0.28000455373108046,-0.2495139058082927,-0.43441068899324264,-0.2808282532564057,0.15440613526216218,0.03131434744811301
2020-08-24,34475,42334,10.447989702661502,10.653345824680116,0.3943164633614895,0.45234963887447144,0.5387517326492244,0.4797084379447689,-0.14443526928773487,-0.02735879907029748
2020-08-25,38696,41322,10.56349151450282,10.629150324772754,0.1155018118413178,-0.02419549990736236,0.11672168110518477,0.017586384502076058,-0.0012198692638669684,-0.04178188440943842
2020-08-26,39507,42643,10.58423315037833,10.660618412837621,0.0207416358755097,0.03146808806486767,-0.0031088955744547064,0.02128649765595725,0.023850531449964407,0.010181590408910424
2020-08-27,38537,42835,10.55937409773463,10.665110804398145,-0.024859052643700252,0.004492391560523501,0.0561093307803997,-0.0048067953060701996,-0.08096838342409995,0.0092991868665937
2020-08-28,39866,43406,10.593279109282712,10.67835295938093,0.03390501154808234,0.013242154982785692,-0.007829147679867532,0.031777484097062825,0.041734159227949874,-0.018535329114277133
2020-08-29,28033,31705,10.241137666615815,10.364229676134132,-0.3521414426668965,-0.31412328324679883,-0.222733724574109,-0.2347076994006514,-0.1294077180927875,-0.07941558384614744
2020-08-30,27078,27747,10.206476869055056,10.23088300522237,-0.03466079756075935,-0.13334667091176122,-0.28000455373108046,-0.2495139058082927,0.24534375617032111,0.11616723489653147
2020-08-31,36019,42692,10.491801855990317,10.661766828033855,0.28532498693526165,0.4308838228114844,0.3943164633614895,0.45234963887447144,-0.10899147642622786,-0.02146581606298703
2020-09-01,39688,45404,10.588804153980885,10.72335548587523,0.09700229799056714,0.06158865784137468,0.1155018118413178,-0.02419549990736236,-0.01849951385075066,0.08578415774873704
2020-09-02,41527,46371,10.634099097078431,10.744429542820429,0.04529494309754689,0.02107405694519926,0.0207416358755097,0.03146808806486767,0.02455330722203719,-0.010394031119668412
2020-09-03,43060,47787,10.670349770918355,10.774508914962748,0.03625067383992331,0.03007937214231937,-0.024859052643700252,0.004492391560523501,0.06110972648362356,0.02558698058179587
2020-09-04,41981,47247,10.64497241395799,10.76314443884269,-0.02537735696036414,-0.011364476120057532,0.03390501154808234,0.013242154982785692,-0.05928236850844648,-0.024606631102843224
2020-09-05,30987,35304,10.341323040674743,10.471751550949383,-0.3036493732832479,-0.2913928878933074,-0.3521414426668965,-0.31412328324679883,0.048492069383648584,0.022730395353491417
2020-09-06,25360,29189,10.140928408551162,10.281547204953691,-0.20039463212358122,-0.19020434599569214,-0.03466079756075935,-0.13334667091176122,-0.16573383456282187,-0.056857675083930914
2020-09-07,25354,29468,10.140691787498673,10.291060207802705,-2.366210524886725e-4,0.009513002849013574,0.28532498693526165,0.4308838228114844,-0.2855616079877503,-0.42137081996247083
2020-09-08,43457,47140,10.679527222435633,10.760877176490123,0.53883543493696,0.46981696868741807,0.09700229799056714,0.06158865784137468,0.4418331369463928,0.4082283108460434
2020-09-09,47655,47229,10.771742835371727,10.762763389682739,0.09221561293609426,0.0018862131926162817,0.04529494309754689,0.02107405694519926,0.04692066983854737,-0.019187843752582978
2020-09-10,48295,48172,10.785083314613397,10.78253321838037,0.013340479241669811,0.019769828697631553,0.03625067383992331,0.03007937214231937,-0.022910194598253497,-0.010309543444687819
2020-09-11,50521,47668,10.83014437040946,10.772015592210696,0.04506105579606334,-0.010517626169674443,-0.02537735696036414,-0.011364476120057532,0.07043841275642748,8.468499503830884e-4
2020-09-12,41372,35512,10.630359602497695,10.477625946513871,-0.19978476791176547,-0.2943896456968247,-0.3036493732832479,-0.2913928878933074,0.10386460537148245,-0.0029967578035172693
2020-09-13,29470,27816,10.29112807573174,10.233366673687698,-0.33923152676595514,-0.24425927282617366,-0.20039463212358122,-0.19020434599569214,-0.13883689464237392,-0.05405492683048152
2020-09-14,44625,46738,10.70604951908194,10.752312817275751,0.41492144335020065,0.5189461435880531,-2.366210524886725e-4,0.009513002849013574,0.4151580644026893,0.5094331407390396
2020-09-15,49742,46605,10.814604925636285,10.749463110495258,0.10855540655434481,-0.002849706780493122,0.53883543493696,0.46981696868741807,-0.43028002838261514,-0.4726666754679112
2020-09-16,51389,47588,10.847179420758222,10.770335907596417,0.032574495121936664,0.02087279710115908,0.09221561293609426,0.0018862131926162817,-0.059641117814157596,0.018986583908542798
2020-09-17,53075,47047,10.879461286571457,10.75890238102528,0.032281865813235555,-0.011433526571137165,0.013340479241669811,0.019769828697631553,0.018941386571565744,-0.031203355268768718
2020-09-18,54215,48177,10.900712901906282,10.782637007729601,0.021251615334824336,0.02373462670432147,0.04506105579606334,-0.010517626169674443,-0.023809440461239006,0.034252252873995914
2020-09-19,43830,36322,10.688073793412855,10.500178897278444,-0.21263910849342693,-0.28245811045115765,-0.19978476791176547,-0.2943896456968247,-0.012854340581661461,0.011931535245667035
2020-09-20,33839,27827,10.429369262456103,10.233762051368387,-0.25870453095675217,-0.2664168459100562,-0.33923152676595514,-0.24425927282617366,0.08052699580920297,-0.022157573083882554
2020-09-21,46215,46621,10.741059699698878,10.74980636238115,0.3116904372427758,0.516044311012763,0.41492144335020065,0.5189461435880531,-0.10323100610742486,-0.0029018325752900864
2020-09-22,51190,46053,10.843299479451629,10.73754818614131,0.10223977975275034,-0.012258176239839713,0.10855540655434481,-0.002849706780493122,-0.006315626801594476,-0.009408469459346591
2020-09-23,54777,47819,10.911025676804842,10.775178329041257,0.06772619735321328,0.03763014289994615,0.032574495121936664,0.02087279710115908,0.035151702231276616,0.01675734579878707
2020-09-24,56284,47542,10.938165581908146,10.769368809865203,0.02713990510330433,-0.005809519176054323,0.032281865813235555,-0.011433526571137165,-0.005141960709931226,0.005624007395082842
2020-09-25,58829,48177,10.982390209583826,10.782637007729601,0.04422462767568014,0.0132681978643987,0.021251615334824336,0.02373462670432147,0.022973012340855803,-0.01046642883992277
2020-09-26,47145,36142,10.760983237899778,10.495210902958108,-0.22140697168404877,-0.2874261047714928,-0.21263910849342693,-0.28245811045115765,-0.008767863190621838,-0.004967994320335123
2020-09-27,35557,28817,10.478892321614516,10.268720769756413,-0.2820909162852612,-0.2264901332016951,-0.25870453095675217,-0.2664168459100562,-0.023386385328509007,0.03992671270836112
2020-09-28,41203,41630,10.626266348220677,10.636576340189022,0.14737402660616006,0.3678555704326083,0.3116904372427758,0.516044311012763,-0.16431641063661573,-0.14818874058015474
2020-09-29,54054,46949,10.897738825879495,10.75681718515505,0.27147247765881843,0.1202408449660286,0.10223977975275034,-0.012258176239839713,0.1692326979060681,0.13249902120586832
2020-09-30,56196,46675,10.936600858971541,10.750963968409923,0.03886203309204639,-0.0058532167451268435,0.06772619735321328,0.03763014289994615,-0.02886416426116689,-0.043483359645072994
2020-10-01,60607,44950,11.012165676937615,10.713306039899766,0.0755648179660735,-0.037657928510157035,0.02713990510330433,-0.005809519176054323,0.048424912862769176,-0.03184840933410271
2020-10-02,59094,46104,10.986884675397757,10.738654993116501,-0.025281001539857684,0.025348953216735026,0.04422462767568014,0.0132681978643987,-0.06950562921553782,0.012080755352336325
2020-10-03,49260,35364,10.804867671674529,10.473449632525694,-0.18201700372322804,-0.2652053605908069,-0.22140697168404877,-0.2874261047714928,0.039389967960820726,0.02222074418068587
2020-10-04,34494,26747,10.448540674851346,10.194177596502213,-0.35632699682318325,-0.2792720360234817,-0.2820909162852612,-0.2264901332016951,-0.07423608053792208,-0.05278190282178663
2020-10-05,47744,44173,10.773608683563433,10.695869021686462,0.32506800871208696,0.5016914251842497,0.14737402660616006,0.3678555704326083,0.1776939821059269,0.1338358547516414
2020-10-06,54181,43680,10.90008557246396,10.684645610418787,0.12647688890052677,-0.011223411267675232,0.27147247765881843,0.1202408449660286,-0.14499558875829166,-0.13146425623370384
2020-10-07,57153,44493,10.953487161283544,10.703087152410072,0.053401588819584234,0.018441541991284893,0.03886203309204639,-0.0058532167451268435,0.014539555727537845,0.024294758736411737
2020-10-08,59721,44109,10.997438996322042,10.694419122245767,0.04395183503849864,-0.008668030164304952,0.0755648179660735,-0.037657928510157035,-0.03161298292757486,0.028989898345852083
2020-10-09,58173,44948,10.971176608550728,10.713261545027793,-0.02626238777131462,0.018842422782025636,-0.025281001539857684,0.025348953216735026,-9.813862314569377e-4,-0.00650653043470939
2020-10-10,48185,34617,10.782803048285388,10.452100169862778,-0.18837356026534025,-0.26116137516501503,-0.18201700372322804,-0.2652053605908069,-0.006356556542112202,0.004043985425791874
2020-10-11,34443,26505,10.447061062761922,10.185088673421907,-0.335741985523466,-0.26701149644087074,-0.35632699682318325,-0.2792720360234817,0.020585011299717237,0.012260539582610974
2020-10-12,42638,40134,10.660501153424487,10.599979134346462,0.21344009066256575,0.41489046092455517,0.32506800871208696,0.5016914251842497,-0.11162791804952121,-0.08680096425969452
2020-10-13,54557,42591,10.90700130566835,10.659398242331683,0.246500152243863,0.059419107985220876,0.12647688890052677,-0.011223411267675232,0.12002326334333624,0.07064251925289611
2020-10-14,59294,43394,10.990263399428283,10.678076461683316,0.08326209375993265,0.018678219351633274,0.053401588819584234,0.018441541991284893,0.02986050494034842,2.3667736034838072e-4
2020-10-15,62948,43914,11.050064267720755,10.689988454829281,0.059800868292471776,0.011911993145965027,0.04395183503849864,-0.008668030164304952,0.015849033253973133,0.02058002331026998
2020-10-16,58372,45300,10.974591601787637,10.721062311471126,-0.07547266593311797,0.0310738566418447,-0.02626238777131462,0.018842422782025636,-0.049210278161803345,0.012231433859819063
2020-10-17,52077,33486,10.86047867153666,10.418882720016489,-0.11411293025097713,-0.302179591454637,-0.18837356026534025,-0.26116137516501503,0.07426063001436312,-0.04101821628962199
2020-10-18,38795,27234,10.56604665132805,10.21222147168452,-0.29443202020861037,-0.20666124833196875,-0.335741985523466,-0.26701149644087074,0.041309965314855646,0.060350248108901994
2020-10-19,51191,44211,10.843319014326264,10.696728905881372,0.27727236299821456,0.4845074341968516,0.21344009066256575,0.41489046092455517,0.06383227233564881,0.06961697327229643
2020-10-20,57412,43339,10.95800861969127,10.676808201450829,0.11468960536500639,-0.019920704430543168,0.246500152243863,0.059419107985220876,-0.13181054687885663,-0.07933981241576404
2020-10-21,59138,44286,10.987628974775781,10.698423878998108,0.029620355084510663,0.021615677547279333,0.08326209375993265,0.018678219351633274,-0.05364173867542199,0.002937458195646059
2020-10-22,62159,43793,11.037450897396036,10.687229266240786,0.04982192262025542,-0.01119461275732192,0.059800868292471776,0.011911993145965027,-0.009978945672216355,-0.023106605903286948
2020-10-23,61789,44499,11.031480634075546,10.703221995991722,-0.005970263320490332,0.015992729750935908,-0.07547266593311797,0.0310738566418447,0.06950240261262763,-0.015081126890908791
2020-10-24,53349,33485,10.88461051241177,10.41885285634415,-0.14687012166377578,-0.2843691396475716,-0.11411293025097713,-0.302179591454637,-0.03275719141279865,0.01781045180706542
2020-10-25,39439,27663,10.582510453425556,10.227851059207252,-0.3021000589862144,-0.1910017971368987,-0.29443202020861037,-0.20666124833196875,-0.007668038777604025,0.015659451195070062
2020-10-26,53401,43447,10.885584751364705,10.67929708343066,0.3030742979391494,0.45144602422340796,0.27727236299821456,0.4845074341968516,0.025801934940934856,-0.033061409973443645
2020-10-27,59660,42921,10.99641705806874,10.667116495634444,0.11083230670403488,-0.012180587796216003,0.11468960536500639,-0.019920704430543168,-0.0038572986609715088,0.0077401166343271655
2020-10-28,62978,44312,11.050540738037729,10.69901079971294,0.05412367996898837,0.031894304078496916,0.029620355084510663,0.021615677547279333,0.024503324884477706,0.010278626531217583
2020-10-29,64845,46078,11.079755085769841,10.738090891650067,0.029214347732112955,0.03908009193712658,0.04982192262025542,-0.01119461275732192,-0.020607574888142466,0.0502747046944485
2020-10-30,66249,47401,11.101175649394925,10.766398604507042,0.02142056362508349,0.028307712856975087,-0.005970263320490332,0.015992729750935908,0.02739082694557382,0.012314983106039179
2020-10-31,57920,35063,10.966818027059597,10.46490172241293,-0.13435762233532778,-0.30149688209411174,-0.14687012166377578,-0.2843691396475716,0.012512499328448001,-0.01712774244654014
2020-11-01,42863,30721,10.665764261911653,10.332701738815134,-0.3010537651479446,-0.13219998359779694,-0.3021000589862144,-0.1910017971368987,0.0010462938382698184,0.058801813539101744
2020-11-02,55257,45956,10.919750308187213,10.735439695973255,0.25398604627556054,0.4027379571581218,0.3030742979391494,0.45144602422340796,-0.04908825166358888,-0.04870806706528619
2020-11-03,49758,42445,10.814926533679259,10.655964399172069,-0.10482377450795433,-0.0794752968011867,0.11083230670403488,-0.012180587796216003,-0.2156560812119892,-0.0672947090049707
2020-11-04,49168,44335,10.802998284370267,10.699529711814108,-0.011928249308992278,0.043565312642039444,0.05412367996898837,0.031894304078496916,-0.06605192927798065,0.011671008563542529
2020-11-05,57463,45230,10.958896541403579,10.719515862471889,0.1558982570333125,0.019986150657780755,0.029214347732112955,0.03908009193712658,0.12668390930119955,-0.019093941279345827
2020-11-06,60808,45512,11.015476638245877,10.725731306430482,0.05658009684229803,0.006215443958593525,0.02142056362508349,0.028307712856975087,0.035159533217214545,-0.022092268898381562
2020-11-07,55121,35144,10.917286047758095,10.467209185655616,-0.098190590487782,-0.2585221207748667,-0.13435762233532778,-0.30149688209411174,0.03616703184754577,0.04297476131924505
2020-11-08,41848,28636,10.641799285050446,10.262419946516076,-0.27548676270764894,-0.20478923913954006,-0.3010537651479446,-0.13219998359779694,0.02556700244029564,-0.07258925554174311
2020-11-09,51948,44958,10.85799849722998,10.713483999592366,0.21619921217953397,0.4510640530762906,0.25398604627556054,0.4027379571581218,-0.03778683409602657,0.04832609591816883
2020-11-10,62154,45205,11.037370455286156,10.718962979171467,0.17937195805617634,0.005478979579100596,-0.10482377450795433,-0.0794752968011867,0.28419573256413067,0.0849542763802873
2020-11-11,58527,43407,10.97724346520537,10.67837599740519,-0.0601269900807857,-0.04058698176627651,-0.011928249308992278,0.043565312642039444,-0.048198740771793425,-0.08415229440831595
2020-11-12,62237,45924,11.038704957176453,10.734743135213703,0.06146149197108208,0.05636713780851288,0.1558982570333125,0.019986150657780755,-0.09443676506223042,0.036380987150732125
2020-11-13,63099,46208,11.052460200543187,10.740908222252498,0.013755243366734504,0.006165087038795036,0.05658009684229803,0.006215443958593525,-0.04282485347556353,-5.0356919798488775e-5
2020-11-14,52007,34534,10.859133603888342,10.449699624972375,-0.19332659665484542,-0.29120859728012327,-0.098190590487782,-0.2585221207748667,-0.09513600616706341,-0.03268647650525658
2020-11-15,34895,28178,10.460098831451251,10.246296810613222,-0.3990347724370906,-0.20340281435915308,-0.27548676270764894,-0.20478923913954006,-0.12354800972944169,0.0013864247803869745
2020-11-16,52148,45661,10.86184110878267,10.72899982085141,0.40174227733141876,0.48270301023818796,0.21619921217953397,0.4510640530762906,0.1855430651518848,0.03163895716189735
2020-11-17,59506,45829,10.993832426785811,10.732672357496405,0.13199131800314134,0.003672536644995006,0.17937195805617634,0.005478979579100596,-0.047380640053034995,-0.0018064429341055899
2020-11-18,62063,46617,11.035905277149839,10.749720560454843,0.0420728503640273,0.017048202958438452,-0.0601269900807857,-0.04058698176627651,0.102199840444813,0.05763518472471496
2020-11-19,61125,46049,11.020676226777173,10.737461325921066,-0.015229050372665753,-0.01225923453377753,0.06146149197108208,0.05636713780851288,-0.07669054234374784,-0.06862637234229041
2020-11-20,61903,46513,11.033323922764843,10.74748712239554,0.01264769598767046,0.010025796474474546,0.013755243366734504,0.006165087038795036,-0.0011075473790640444,0.00386070943567951
2020-11-21,48758,34407,10.794624565526743,10.446015311032632,-0.23869935723810087,-0.3014718113629087,-0.19332659665484542,-0.29120859728012327,-0.045372760583255456,-0.01026321408278541
2020-11-22,32720,28609,10.395741790716682,10.26147663261959,-0.39888277481006007,-0.18453867841304117,-0.3990347724370906,-0.20340281435915308,1.5199762703055342e-4,0.018864135946111915
2020-11-23,52550,45215,10.869520376305097,10.71918416917458,0.47377858558841446,0.45770753655498986,0.40174227733141876,0.48270301023818796,0.0720363082569957,-0.0249954736831981
2020-11-24,56335,45843,10.939071290598266,10.732977794273367,0.06955091429316873,0.013793625098786677,0.13199131800314134,0.003672536644995006,-0.062440403709972614,0.010121088453791671
2020-11-25,51859,45617,10.856283776222593,10.728035733044752,-0.08278751437567244,-0.004942061228614847,0.0420728503640273,0.017048202958438452,-0.12486036473969975,-0.0219902641870533
2020-11-26,24923,32362,10.123546350888414,10.384740173959754,-0.7327374253341787,-0.3432955590849982,-0.015229050372665753,-0.01225923453377753,-0.717508374961513,-0.3310363245512207
2020-11-27,34264,36934,10.441850519295206,10.516887815005818,0.318304168406792,0.13214764104606402,0.01264769598767046,0.010025796474474546,0.30565647241912153,0.12212184457158948
2020-11-28,35806,30405,10.485870756111218,10.32236234755421,0.04402023681601186,-0.1945254674516086,-0.23869935723810087,-0.3014718113629087,0.28271959405411273,0.10694634391130009
2020-11-29,31811,26262,10.367567420904209,10.17587830641895,-0.11830333520700975,-0.1464840411352597,-0.39888277481006007,-0.18453867841304117,0.2805794396030503,0.03805463727778147
2020-11-30,45976,42845,10.735874800187577,10.66534423110322,0.3683073792833689,0.48946592468426964,0.47377858558841446,0.45770753655498986,-0.10547120630504558,0.03175838812927978
2020-12-01,54849,41533,10.912339233996615,10.634243570952991,0.17646443380903776,-0.031100660150228165,0.06955091429316873,0.013793625098786677,0.10691351951586903,-0.04489428524901484
2020-12-02,55903,42119,10.931373324966124,10.648254224275664,0.01903409096950881,0.01401065332267315,-0.08278751437567244,-0.004942061228614847,0.10182160534518125,0.018952714551287997
2020-12-03,56776,42747,10.946868980204819,10.663054296463898,0.015495655238694894,0.014800072188233315,-0.7327374253341787,-0.3432955590849982,0.7482330805728736,0.3580956312732315
2020-12-04,57390,42711,10.957625351102408,10.662211777281856,0.010756370897588852,-8.425191820418121e-4,0.318304168406792,0.13214764104606402,-0.30754779750920314,-0.13299016022810584
2020-12-05,42775,32418,10.663709098760394,10.386469103072121,-0.29391625234201335,-0.2757426742097344,0.04402023681601186,-0.1945254674516086,-0.3379364891580252,-0.08121720675812583
2020-12-06,37198,28354,10.524010275375073,10.252523392677578,-0.1396988233853218,-0.13394571039454384,-0.11830333520700975,-0.1464840411352597,-0.02139548817831205,0.012538330740715864
2020-12-07,50675,42878,10.8331879713202,10.666114152865877,0.30917769594512734,0.4135907601882991,0.3683073792833689,0.48946592468426964,-0.059129683338241534,-0.07587516449597054
2020-12-08,56720,42790,10.94588216120601,10.664059709410862,0.11269418988580959,-0.0020544434550142654,0.17646443380903776,-0.031100660150228165,-0.06377024392322816,0.0290462166952139
2020-12-09,57622,43100,10.961659718206215,10.671278276091838,0.01577755700020589,0.007218566680975869,0.01903409096950881,0.01401065332267315,-0.0032565339693029216,-0.006792086641697281
2020-12-10,59288,42234,10.990162203631195,10.650980862836187,0.028502485424979795,-0.020297413255651264,0.015495655238694894,0.014800072188233315,0.013006830186284901,-0.03509748544388458
2020-12-11,61194,42593,11.021804424478573,10.659445199506749,0.031642220847377445,0.008464336670561678,0.010756370897588852,-8.425191820418121e-4,0.020885849949788593,0.00930685585260349
2020-12-12,46618,32082,10.749742011626616,10.376050404176787,-0.2720624128519571,-0.28339479532996137,-0.29391625234201335,-0.2757426742097344,0.02185383949005626,-0.007652121120226951
2020-12-13,38726,27030,10.564266488063344,10.204702639270494,-0.18547552356327124,-0.17134776490629378,-0.1396988233853218,-0.13394571039454384,-0.045776700177949436,-0.03740205451174994
2020-12-14,51467,42763,10.848696104567667,10.66342852170508,0.2844296165043225,0.458725882434587,0.30917769594512734,0.4135907601882991,-0.024748079440804815,0.045135122246287906
2020-12-15,60886,43109,11.016758542212896,10.671487070998001,0.16806243764522932,0.008058549292920603,0.11269418988580959,-0.0020544434550142654,0.05536824775941973,0.010112992747934868
2020-12-16,50672,37887,10.83312876877842,10.54236332431428,-0.1836297734344754,-0.12912374668372095,0.01577755700020589,0.007218566680975869,-0.19940733043468128,-0.13634231336469682
2020-12-17,26421,19730,10.181914427473568,9.889895599016661,-0.6512143413048523,-0.652467725297619,0.028502485424979795,-0.020297413255651264,-0.6797168267298321,-0.6321703120419677
2020-12-18,59318,41650,10.990668080241818,10.637056647594989,0.8087536527682495,0.7471610485783273,0.031642220847377445,0.008464336670561678,0.7771114319208721,0.7386967119077656
2020-12-19,44091,32446,10.694010958974793,10.387332447970344,-0.2966571212670246,-0.24972419962464443,-0.2720624128519571,-0.28339479532996137,-0.0245947084150675,0.03367059570531694
2020-12-20,31681,27175,10.363472411086743,10.21005271198941,-0.33053854788805026,-0.1772797359809335,-0.18547552356327124,-0.17134776490629378,-0.14506302432477902,-0.005931971074639719
2020-12-21,51526,41667,10.849841813624668,10.637464727584328,0.4863694025379246,0.4274120155949177,0.2844296165043225,0.458725882434587,0.20193978603360208,-0.0313138668396693
2020-12-22,56169,40605,10.936120282270263,10.611646490716511,0.0862784686455953,-0.025818236867817035,0.16806243764522932,0.008058549292920603,-0.08178396899963403,-0.03387678616073764
2020-12-23,56755,41923,10.94649903718944,10.643589881319775,0.010378754919177169,0.031943390603263566,-0.1836297734344754,-0.12912374668372095,0.19400852835365257,0.16106713728698452
2020-12-24,44483,40232,10.702862372693247,10.6024179778518,-0.2436366644961936,-0.0411719034679745,-0.6512143413048523,-0.652467725297619,0.40757767680865875,0.6112958218296445
2020-12-25,19112,27819,9.858071689005646,10.233474519468336,-0.8447906836876005,-0.3689434583834643,0.8087536527682495,0.7471610485783273,-1.65354433645585,-1.1161045069617916
2020-12-26,28407,29805,10.25439087265161,10.302431443654028,0.3963191836459643,0.06895692418569155,-0.2966571212670246,-0.24972419962464443,0.6929763049129889,0.318681123810336
2020-12-27,25892,25990,10.1616893196654,10.165467127635536,-0.09270155298620963,-0.13696431601849213,-0.33053854788805026,-0.1772797359809335,0.23783699490184063,0.04031541996244137
2020-12-28,40985,37318,10.620961425087131,10.527231062957194,0.45927210542173036,0.3617639353216582,0.4863694025379246,0.4274120155949177,-0.02709729711619424,-0.06564808027325952
2020-12-29,45866,38103,10.733479380823917,10.548048298172429,0.11251795573678613,0.02081723521523493,0.0862784686455953,-0.025818236867817035,0.02623948709119084,0.046635472083051965
2020-12-30,47650,39557,10.771637909082347,10.585497948685157,0.038158528258430024,0.03744965051272864,0.010378754919177169,0.031943390603263566,0.027779773339252856,0.005506259909465072
2020-12-31,44795,41036,10.709851805031679,10.622205009207603,-0.0617861040506682,0.036707060522445545,-0.2436366644961936,-0.0411719034679745,0.1818505604455254,0.07787896399042005
