"by_day_pickup_datetime","trips"
"2020 Jan 01 12:00:00 AM","42,229"
"2020 Jan 02 12:00:00 AM","62,553"
"2020 Jan 03 12:00:00 AM","65,855"
"2020 Jan 04 12:00:00 AM","50,631"
"2020 Jan 05 12:00:00 AM","47,156"
"2020 Jan 06 12:00:00 AM","69,807"
"2020 Jan 07 12:00:00 AM","70,000"
"2020 Jan 08 12:00:00 AM","72,410"
"2020 Jan 09 12:00:00 AM","74,123"
"2020 Jan 10 12:00:00 AM","72,696"
"2020 Jan 11 12:00:00 AM","54,592"
"2020 Jan 12 12:00:00 AM","47,500"
"2020 Jan 13 12:00:00 AM","72,246"
"2020 Jan 14 12:00:00 AM","72,611"
"2020 Jan 15 12:00:00 AM","74,006"
"2020 Jan 16 12:00:00 AM","76,553"
"2020 Jan 17 12:00:00 AM","77,990"
"2020 Jan 18 12:00:00 AM","52,676"
"2020 Jan 19 12:00:00 AM","46,794"
"2020 Jan 20 12:00:00 AM","54,412"
"2020 Jan 21 12:00:00 AM","75,443"
"2020 Jan 22 12:00:00 AM","74,536"
"2020 Jan 23 12:00:00 AM","74,774"
"2020 Jan 24 12:00:00 AM","72,940"
"2020 Jan 25 12:00:00 AM","55,183"
"2020 Jan 26 12:00:00 AM","48,607"
"2020 Jan 27 12:00:00 AM","73,085"
"2020 Jan 28 12:00:00 AM","73,194"
"2020 Jan 29 12:00:00 AM","74,508"
"2020 Jan 30 12:00:00 AM","74,973"
"2020 Jan 31 12:00:00 AM","74,370"
"2020 Feb 01 12:00:00 AM","52,052"
"2020 Feb 02 12:00:00 AM","47,407"
"2020 Feb 03 12:00:00 AM","71,303"
"2020 Feb 04 12:00:00 AM","71,019"
"2020 Feb 05 12:00:00 AM","72,995"
"2020 Feb 06 12:00:00 AM","74,077"
"2020 Feb 07 12:00:00 AM","74,989"
"2020 Feb 08 12:00:00 AM","54,339"
"2020 Feb 09 12:00:00 AM","46,453"
"2020 Feb 10 12:00:00 AM","73,701"
"2020 Feb 11 12:00:00 AM","72,663"
"2020 Feb 12 12:00:00 AM","74,409"
"2020 Feb 13 12:00:00 AM","75,225"
"2020 Feb 14 12:00:00 AM","77,987"
"2020 Feb 15 12:00:00 AM","56,203"
"2020 Feb 16 12:00:00 AM","46,240"
"2020 Feb 17 12:00:00 AM","49,785"
"2020 Feb 18 12:00:00 AM","68,905"
"2020 Feb 19 12:00:00 AM","72,006"
"2020 Feb 20 12:00:00 AM","72,593"
"2020 Feb 21 12:00:00 AM","72,535"
"2020 Feb 22 12:00:00 AM","53,687"
"2020 Feb 23 12:00:00 AM","48,203"
"2020 Feb 24 12:00:00 AM","71,922"
"2020 Feb 25 12:00:00 AM","74,151"
"2020 Feb 26 12:00:00 AM","77,165"
"2020 Feb 27 12:00:00 AM","77,122"
"2020 Feb 28 12:00:00 AM","74,878"
"2020 Feb 29 12:00:00 AM","56,143"
"2020 Mar 01 12:00:00 AM","51,235"
"2020 Mar 02 12:00:00 AM","73,927"
"2020 Mar 03 12:00:00 AM","77,855"
"2020 Mar 04 12:00:00 AM","79,091"
"2020 Mar 05 12:00:00 AM","79,491"
"2020 Mar 06 12:00:00 AM","76,486"
"2020 Mar 07 12:00:00 AM","57,180"
"2020 Mar 08 12:00:00 AM","48,340"
"2020 Mar 09 12:00:00 AM","72,521"
"2020 Mar 10 12:00:00 AM","70,375"
"2020 Mar 11 12:00:00 AM","71,221"
"2020 Mar 12 12:00:00 AM","69,963"
"2020 Mar 13 12:00:00 AM","67,819"
"2020 Mar 14 12:00:00 AM","46,868"
"2020 Mar 15 12:00:00 AM","36,550"
"2020 Mar 16 12:00:00 AM","52,378"
"2020 Mar 17 12:00:00 AM","45,189"
"2020 Mar 18 12:00:00 AM","41,948"
"2020 Mar 19 12:00:00 AM","39,324"
"2020 Mar 20 12:00:00 AM","38,361"
"2020 Mar 21 12:00:00 AM","26,685"
"2020 Mar 22 12:00:00 AM","17,130"
"2020 Mar 23 12:00:00 AM","28,451"
"2020 Mar 24 12:00:00 AM","24,713"
"2020 Mar 25 12:00:00 AM","24,332"
"2020 Mar 26 12:00:00 AM","24,108"
"2020 Mar 27 12:00:00 AM","24,958"
"2020 Mar 28 12:00:00 AM","18,108"
"2020 Mar 29 12:00:00 AM","12,246"
"2020 Mar 30 12:00:00 AM","21,711"
"2020 Mar 31 12:00:00 AM","20,232"
"2020 Apr 01 12:00:00 AM","21,349"
"2020 Apr 02 12:00:00 AM","20,038"
"2020 Apr 03 12:00:00 AM","21,878"
"2020 Apr 04 12:00:00 AM","15,169"
"2020 Apr 05 12:00:00 AM","10,426"
"2020 Apr 06 12:00:00 AM","19,838"
"2020 Apr 07 12:00:00 AM","19,082"
"2020 Apr 08 12:00:00 AM","18,964"
"2020 Apr 09 12:00:00 AM","17,619"
"2020 Apr 10 12:00:00 AM","18,566"
"2020 Apr 11 12:00:00 AM","14,855"
"2020 Apr 12 12:00:00 AM","10,086"
"2020 Apr 13 12:00:00 AM","19,235"
"2020 Apr 14 12:00:00 AM","18,812"
"2020 Apr 15 12:00:00 AM","19,229"
"2020 Apr 16 12:00:00 AM","19,506"
"2020 Apr 17 12:00:00 AM","21,873"
"2020 Apr 18 12:00:00 AM","15,622"
"2020 Apr 19 12:00:00 AM","11,394"
"2020 Apr 20 12:00:00 AM","21,198"
"2020 Apr 21 12:00:00 AM","20,268"
"2020 Apr 22 12:00:00 AM","21,682"
"2020 Apr 23 12:00:00 AM","21,696"
"2020 Apr 24 12:00:00 AM","23,793"
"2020 Apr 25 12:00:00 AM","17,880"
"2020 Apr 26 12:00:00 AM","12,779"
"2020 Apr 27 12:00:00 AM","22,952"
"2020 Apr 28 12:00:00 AM","22,844"
"2020 Apr 29 12:00:00 AM","23,822"
"2020 Apr 30 12:00:00 AM","23,971"
"2020 May 01 12:00:00 AM","26,375"
"2020 May 02 12:00:00 AM","20,428"
"2020 May 03 12:00:00 AM","15,599"
"2020 May 04 12:00:00 AM","25,799"
"2020 May 05 12:00:00 AM","24,505"
"2020 May 06 12:00:00 AM","24,911"
"2020 May 07 12:00:00 AM","24,988"
"2020 May 08 12:00:00 AM","27,094"
"2020 May 09 12:00:00 AM","20,348"
"2020 May 10 12:00:00 AM","18,033"
"2020 May 11 12:00:00 AM","25,994"
"2020 May 12 12:00:00 AM","25,029"
"2020 May 13 12:00:00 AM","26,534"
"2020 May 14 12:00:00 AM","26,101"
"2020 May 15 12:00:00 AM","28,948"
"2020 May 16 12:00:00 AM","22,267"
"2020 May 17 12:00:00 AM","17,310"
"2020 May 18 12:00:00 AM","27,550"
"2020 May 19 12:00:00 AM","26,645"
"2020 May 20 12:00:00 AM","28,211"
"2020 May 21 12:00:00 AM","27,636"
"2020 May 22 12:00:00 AM","29,807"
"2020 May 23 12:00:00 AM","22,382"
"2020 May 24 12:00:00 AM","19,653"
"2020 May 25 12:00:00 AM","22,302"
"2020 May 26 12:00:00 AM","29,920"
"2020 May 27 12:00:00 AM","30,353"
"2020 May 28 12:00:00 AM","29,645"
"2020 May 29 12:00:00 AM","31,052"
"2020 May 30 12:00:00 AM","25,751"
"2020 May 31 12:00:00 AM","21,304"
"2020 Jun 01 12:00:00 AM","32,976"
"2020 Jun 02 12:00:00 AM","28,667"
"2020 Jun 03 12:00:00 AM","30,344"
"2020 Jun 04 12:00:00 AM","30,711"
"2020 Jun 05 12:00:00 AM","31,654"
"2020 Jun 06 12:00:00 AM","23,735"
"2020 Jun 07 12:00:00 AM","20,699"
"2020 Jun 08 12:00:00 AM","34,721"
"2020 Jun 09 12:00:00 AM","35,048"
"2020 Jun 10 12:00:00 AM","36,770"
"2020 Jun 11 12:00:00 AM","35,015"
"2020 Jun 12 12:00:00 AM","38,003"
"2020 Jun 13 12:00:00 AM","29,822"
"2020 Jun 14 12:00:00 AM","23,494"
"2020 Jun 15 12:00:00 AM","36,051"
"2020 Jun 16 12:00:00 AM","35,278"
"2020 Jun 17 12:00:00 AM","36,553"
"2020 Jun 18 12:00:00 AM","36,637"
"2020 Jun 19 12:00:00 AM","38,650"
"2020 Jun 20 12:00:00 AM","31,180"
"2020 Jun 21 12:00:00 AM","25,721"
"2020 Jun 22 12:00:00 AM","40,409"
"2020 Jun 23 12:00:00 AM","39,242"
"2020 Jun 24 12:00:00 AM","40,027"
"2020 Jun 25 12:00:00 AM","39,546"
"2020 Jun 26 12:00:00 AM","41,545"
"2020 Jun 27 12:00:00 AM","32,283"
"2020 Jun 28 12:00:00 AM","26,036"
"2020 Jun 29 12:00:00 AM","41,031"
"2020 Jun 30 12:00:00 AM","39,758"
"2020 Jul 01 12:00:00 AM","39,127"
"2020 Jul 02 12:00:00 AM","40,085"
"2020 Jul 03 12:00:00 AM","33,830"
"2020 Jul 04 12:00:00 AM","25,861"
"2020 Jul 05 12:00:00 AM","22,126"
"2020 Jul 06 12:00:00 AM","38,469"
"2020 Jul 07 12:00:00 AM","38,179"
"2020 Jul 08 12:00:00 AM","39,909"
"2020 Jul 09 12:00:00 AM","40,119"
"2020 Jul 10 12:00:00 AM","40,625"
"2020 Jul 11 12:00:00 AM","29,209"
"2020 Jul 12 12:00:00 AM","23,989"
"2020 Jul 13 12:00:00 AM","40,040"
"2020 Jul 14 12:00:00 AM","39,245"
"2020 Jul 15 12:00:00 AM","40,208"
"2020 Jul 16 12:00:00 AM","39,134"
"2020 Jul 17 12:00:00 AM","39,869"
"2020 Jul 18 12:00:00 AM","30,972"
"2020 Jul 19 12:00:00 AM","23,573"
"2020 Jul 20 12:00:00 AM","40,373"
"2020 Jul 21 12:00:00 AM","39,228"
"2020 Jul 22 12:00:00 AM","41,248"
"2020 Jul 23 12:00:00 AM","40,407"
"2020 Jul 24 12:00:00 AM","40,838"
"2020 Jul 25 12:00:00 AM","31,744"
"2020 Jul 26 12:00:00 AM","23,799"
"2020 Jul 27 12:00:00 AM","41,639"
"2020 Jul 28 12:00:00 AM","40,725"
"2020 Jul 29 12:00:00 AM","41,789"
"2020 Jul 30 12:00:00 AM","39,946"
"2020 Jul 31 12:00:00 AM","41,024"
"2020 Aug 01 12:00:00 AM","34,105"
"2020 Aug 02 12:00:00 AM","26,400"
"2020 Aug 03 12:00:00 AM","42,689"
"2020 Aug 04 12:00:00 AM","36,721"
"2020 Aug 05 12:00:00 AM","41,349"
"2020 Aug 06 12:00:00 AM","41,394"
"2020 Aug 07 12:00:00 AM","41,564"
"2020 Aug 08 12:00:00 AM","32,693"
"2020 Aug 09 12:00:00 AM","26,574"
"2020 Aug 10 12:00:00 AM","42,414"
"2020 Aug 11 12:00:00 AM","41,479"
"2020 Aug 12 12:00:00 AM","42,169"
"2020 Aug 13 12:00:00 AM","41,072"
"2020 Aug 14 12:00:00 AM","42,516"
"2020 Aug 15 12:00:00 AM","33,540"
"2020 Aug 16 12:00:00 AM","25,328"
"2020 Aug 17 12:00:00 AM","40,920"
"2020 Aug 18 12:00:00 AM","41,646"
"2020 Aug 19 12:00:00 AM","42,542"
"2020 Aug 20 12:00:00 AM","42,338"
"2020 Aug 21 12:00:00 AM","43,705"
"2020 Aug 22 12:00:00 AM","34,562"
"2020 Aug 23 12:00:00 AM","26,930"
"2020 Aug 24 12:00:00 AM","42,334"
"2020 Aug 25 12:00:00 AM","41,322"
"2020 Aug 26 12:00:00 AM","42,643"
"2020 Aug 27 12:00:00 AM","42,835"
"2020 Aug 28 12:00:00 AM","43,406"
"2020 Aug 29 12:00:00 AM","31,705"
"2020 Aug 30 12:00:00 AM","27,747"
"2020 Aug 31 12:00:00 AM","42,692"
"2020 Sep 01 12:00:00 AM","45,404"
"2020 Sep 02 12:00:00 AM","46,371"
"2020 Sep 03 12:00:00 AM","47,787"
"2020 Sep 04 12:00:00 AM","47,247"
"2020 Sep 05 12:00:00 AM","35,304"
"2020 Sep 06 12:00:00 AM","29,189"
"2020 Sep 07 12:00:00 AM","29,468"
"2020 Sep 08 12:00:00 AM","47,140"
"2020 Sep 09 12:00:00 AM","47,229"
"2020 Sep 10 12:00:00 AM","48,172"
"2020 Sep 11 12:00:00 AM","47,668"
"2020 Sep 12 12:00:00 AM","35,512"
"2020 Sep 13 12:00:00 AM","27,816"
"2020 Sep 14 12:00:00 AM","46,738"
"2020 Sep 15 12:00:00 AM","46,605"
"2020 Sep 16 12:00:00 AM","47,588"
"2020 Sep 17 12:00:00 AM","47,047"
"2020 Sep 18 12:00:00 AM","48,177"
"2020 Sep 19 12:00:00 AM","36,322"
"2020 Sep 20 12:00:00 AM","27,827"
"2020 Sep 21 12:00:00 AM","46,621"
"2020 Sep 22 12:00:00 AM","46,053"
"2020 Sep 23 12:00:00 AM","47,819"
"2020 Sep 24 12:00:00 AM","47,542"
"2020 Sep 25 12:00:00 AM","48,177"
"2020 Sep 26 12:00:00 AM","36,142"
"2020 Sep 27 12:00:00 AM","28,817"
"2020 Sep 28 12:00:00 AM","41,630"
"2020 Sep 29 12:00:00 AM","46,949"
"2020 Sep 30 12:00:00 AM","46,675"
"2020 Oct 01 12:00:00 AM","44,950"
"2020 Oct 02 12:00:00 AM","46,104"
"2020 Oct 03 12:00:00 AM","35,364"
"2020 Oct 04 12:00:00 AM","26,747"
"2020 Oct 05 12:00:00 AM","44,173"
"2020 Oct 06 12:00:00 AM","43,680"
"2020 Oct 07 12:00:00 AM","44,493"
"2020 Oct 08 12:00:00 AM","44,109"
"2020 Oct 09 12:00:00 AM","44,948"
"2020 Oct 10 12:00:00 AM","34,617"
"2020 Oct 11 12:00:00 AM","26,505"
"2020 Oct 12 12:00:00 AM","40,134"
"2020 Oct 13 12:00:00 AM","42,591"
"2020 Oct 14 12:00:00 AM","43,394"
"2020 Oct 15 12:00:00 AM","43,914"
"2020 Oct 16 12:00:00 AM","45,300"
"2020 Oct 17 12:00:00 AM","33,486"
"2020 Oct 18 12:00:00 AM","27,234"
"2020 Oct 19 12:00:00 AM","44,211"
"2020 Oct 20 12:00:00 AM","43,339"
"2020 Oct 21 12:00:00 AM","44,286"
"2020 Oct 22 12:00:00 AM","43,793"
"2020 Oct 23 12:00:00 AM","44,499"
"2020 Oct 24 12:00:00 AM","33,485"
"2020 Oct 25 12:00:00 AM","27,663"
"2020 Oct 26 12:00:00 AM","43,447"
"2020 Oct 27 12:00:00 AM","42,921"
"2020 Oct 28 12:00:00 AM","44,312"
"2020 Oct 29 12:00:00 AM","46,078"
"2020 Oct 30 12:00:00 AM","47,401"
"2020 Oct 31 12:00:00 AM","35,063"
"2020 Nov 01 12:00:00 AM","30,721"
"2020 Nov 02 12:00:00 AM","45,956"
"2020 Nov 03 12:00:00 AM","42,445"
"2020 Nov 04 12:00:00 AM","44,335"
"2020 Nov 05 12:00:00 AM","45,230"
"2020 Nov 06 12:00:00 AM","45,512"
"2020 Nov 07 12:00:00 AM","35,144"
"2020 Nov 08 12:00:00 AM","28,636"
"2020 Nov 09 12:00:00 AM","44,958"
"2020 Nov 10 12:00:00 AM","45,205"
"2020 Nov 11 12:00:00 AM","43,407"
"2020 Nov 12 12:00:00 AM","45,924"
"2020 Nov 13 12:00:00 AM","46,208"
"2020 Nov 14 12:00:00 AM","34,534"
"2020 Nov 15 12:00:00 AM","28,178"
"2020 Nov 16 12:00:00 AM","45,661"
"2020 Nov 17 12:00:00 AM","45,829"
"2020 Nov 18 12:00:00 AM","46,617"
"2020 Nov 19 12:00:00 AM","46,049"
"2020 Nov 20 12:00:00 AM","46,513"
"2020 Nov 21 12:00:00 AM","34,407"
"2020 Nov 22 12:00:00 AM","28,609"
"2020 Nov 23 12:00:00 AM","45,215"
"2020 Nov 24 12:00:00 AM","45,843"
"2020 Nov 25 12:00:00 AM","45,617"
"2020 Nov 26 12:00:00 AM","32,362"
"2020 Nov 27 12:00:00 AM","36,934"
"2020 Nov 28 12:00:00 AM","30,405"
"2020 Nov 29 12:00:00 AM","26,262"
"2020 Nov 30 12:00:00 AM","42,845"
"2020 Dec 01 12:00:00 AM","41,533"
"2020 Dec 02 12:00:00 AM","42,119"
"2020 Dec 03 12:00:00 AM","42,747"
"2020 Dec 04 12:00:00 AM","42,711"
"2020 Dec 05 12:00:00 AM","32,418"
"2020 Dec 06 12:00:00 AM","28,354"
"2020 Dec 07 12:00:00 AM","42,878"
"2020 Dec 08 12:00:00 AM","42,790"
"2020 Dec 09 12:00:00 AM","43,100"
"2020 Dec 10 12:00:00 AM","42,234"
"2020 Dec 11 12:00:00 AM","42,593"
"2020 Dec 12 12:00:00 AM","32,082"
"2020 Dec 13 12:00:00 AM","27,030"
"2020 Dec 14 12:00:00 AM","42,763"
"2020 Dec 15 12:00:00 AM","43,109"
"2020 Dec 16 12:00:00 AM","37,887"
"2020 Dec 17 12:00:00 AM","19,730"
"2020 Dec 18 12:00:00 AM","41,650"
"2020 Dec 19 12:00:00 AM","32,446"
"2020 Dec 20 12:00:00 AM","27,175"
"2020 Dec 21 12:00:00 AM","41,667"
"2020 Dec 22 12:00:00 AM","40,605"
"2020 Dec 23 12:00:00 AM","41,923"
"2020 Dec 24 12:00:00 AM","40,232"
"2020 Dec 25 12:00:00 AM","27,819"
"2020 Dec 26 12:00:00 AM","29,805"
"2020 Dec 27 12:00:00 AM","25,990"
"2020 Dec 28 12:00:00 AM","37,318"
"2020 Dec 29 12:00:00 AM","38,103"
"2020 Dec 30 12:00:00 AM","39,557"
"2020 Dec 31 12:00:00 AM","41,036"
