"by_day_tpep_pickup_datetime","trips"
"2020 Jan 01 12:00:00 AM","169,437"
"2020 Jan 02 12:00:00 AM","162,141"
"2020 Jan 03 12:00:00 AM","183,477"
"2020 Jan 04 12:00:00 AM","182,752"
"2020 Jan 05 12:00:00 AM","164,399"
"2020 Jan 06 12:00:00 AM","179,515"
"2020 Jan 07 12:00:00 AM","201,520"
"2020 Jan 08 12:00:00 AM","217,100"
"2020 Jan 09 12:00:00 AM","231,684"
"2020 Jan 10 12:00:00 AM","228,201"
"2020 Jan 11 12:00:00 AM","217,503"
"2020 Jan 12 12:00:00 AM","186,745"
"2020 Jan 13 12:00:00 AM","209,210"
"2020 Jan 14 12:00:00 AM","217,722"
"2020 Jan 15 12:00:00 AM","217,496"
"2020 Jan 16 12:00:00 AM","239,657"
"2020 Jan 17 12:00:00 AM","243,682"
"2020 Jan 18 12:00:00 AM","190,158"
"2020 Jan 19 12:00:00 AM","175,831"
"2020 Jan 20 12:00:00 AM","161,956"
"2020 Jan 21 12:00:00 AM","213,823"
"2020 Jan 22 12:00:00 AM","221,897"
"2020 Jan 23 12:00:00 AM","232,096"
"2020 Jan 24 12:00:00 AM","233,291"
"2020 Jan 25 12:00:00 AM","223,220"
"2020 Jan 26 12:00:00 AM","188,185"
"2020 Jan 27 12:00:00 AM","189,791"
"2020 Jan 28 12:00:00 AM","215,831"
"2020 Jan 29 12:00:00 AM","227,430"
"2020 Jan 30 12:00:00 AM","243,016"
"2020 Jan 31 12:00:00 AM","236,330"
"2020 Feb 01 12:00:00 AM","211,632"
"2020 Feb 02 12:00:00 AM","193,744"
"2020 Feb 03 12:00:00 AM","194,478"
"2020 Feb 04 12:00:00 AM","216,049"
"2020 Feb 05 12:00:00 AM","231,685"
"2020 Feb 06 12:00:00 AM","242,757"
"2020 Feb 07 12:00:00 AM","252,410"
"2020 Feb 08 12:00:00 AM","219,589"
"2020 Feb 09 12:00:00 AM","182,474"
"2020 Feb 10 12:00:00 AM","211,573"
"2020 Feb 11 12:00:00 AM","220,135"
"2020 Feb 12 12:00:00 AM","236,428"
"2020 Feb 13 12:00:00 AM","246,516"
"2020 Feb 14 12:00:00 AM","258,277"
"2020 Feb 15 12:00:00 AM","202,201"
"2020 Feb 16 12:00:00 AM","165,867"
"2020 Feb 17 12:00:00 AM","148,845"
"2020 Feb 18 12:00:00 AM","190,383"
"2020 Feb 19 12:00:00 AM","216,938"
"2020 Feb 20 12:00:00 AM","237,931"
"2020 Feb 21 12:00:00 AM","237,185"
"2020 Feb 22 12:00:00 AM","209,729"
"2020 Feb 23 12:00:00 AM","179,708"
"2020 Feb 24 12:00:00 AM","197,782"
"2020 Feb 25 12:00:00 AM","226,546"
"2020 Feb 26 12:00:00 AM","231,329"
"2020 Feb 27 12:00:00 AM","255,937"
"2020 Feb 28 12:00:00 AM","250,820"
"2020 Feb 29 12:00:00 AM","230,525"
"2020 Mar 01 12:00:00 AM","179,742"
"2020 Mar 02 12:00:00 AM","193,508"
"2020 Mar 03 12:00:00 AM","222,917"
"2020 Mar 04 12:00:00 AM","229,735"
"2020 Mar 05 12:00:00 AM","244,451"
"2020 Mar 06 12:00:00 AM","243,741"
"2020 Mar 07 12:00:00 AM","208,200"
"2020 Mar 08 12:00:00 AM","165,803"
"2020 Mar 09 12:00:00 AM","175,572"
"2020 Mar 10 12:00:00 AM","184,068"
"2020 Mar 11 12:00:00 AM","182,630"
"2020 Mar 12 12:00:00 AM","171,077"
"2020 Mar 13 12:00:00 AM","134,702"
"2020 Mar 14 12:00:00 AM","89,650"
"2020 Mar 15 12:00:00 AM","59,871"
"2020 Mar 16 12:00:00 AM","64,202"
"2020 Mar 17 12:00:00 AM","45,617"
"2020 Mar 18 12:00:00 AM","36,246"
"2020 Mar 19 12:00:00 AM","29,803"
"2020 Mar 20 12:00:00 AM","27,622"
"2020 Mar 21 12:00:00 AM","16,168"
"2020 Mar 22 12:00:00 AM","10,340"
"2020 Mar 23 12:00:00 AM","13,576"
"2020 Mar 24 12:00:00 AM","11,851"
"2020 Mar 25 12:00:00 AM","11,207"
"2020 Mar 26 12:00:00 AM","10,666"
"2020 Mar 27 12:00:00 AM","11,778"
"2020 Mar 28 12:00:00 AM","7,633"
"2020 Mar 29 12:00:00 AM","5,540"
"2020 Mar 30 12:00:00 AM","9,579"
"2020 Mar 31 12:00:00 AM","9,446"
"2020 Apr 01 12:00:00 AM","9,468"
"2020 Apr 02 12:00:00 AM","8,786"
"2020 Apr 03 12:00:00 AM","10,309"
"2020 Apr 04 12:00:00 AM","6,396"
"2020 Apr 05 12:00:00 AM","5,046"
"2020 Apr 06 12:00:00 AM","8,270"
"2020 Apr 07 12:00:00 AM","7,886"
"2020 Apr 08 12:00:00 AM","7,915"
"2020 Apr 09 12:00:00 AM","7,827"
"2020 Apr 10 12:00:00 AM","8,585"
"2020 Apr 11 12:00:00 AM","6,269"
"2020 Apr 12 12:00:00 AM","4,432"
"2020 Apr 13 12:00:00 AM","7,469"
"2020 Apr 14 12:00:00 AM","8,329"
"2020 Apr 15 12:00:00 AM","8,303"
"2020 Apr 16 12:00:00 AM","8,495"
"2020 Apr 17 12:00:00 AM","9,672"
"2020 Apr 18 12:00:00 AM","5,808"
"2020 Apr 19 12:00:00 AM","5,122"
"2020 Apr 20 12:00:00 AM","8,134"
"2020 Apr 21 12:00:00 AM","8,085"
"2020 Apr 22 12:00:00 AM","8,624"
"2020 Apr 23 12:00:00 AM","8,720"
"2020 Apr 24 12:00:00 AM","9,395"
"2020 Apr 25 12:00:00 AM","7,219"
"2020 Apr 26 12:00:00 AM","4,992"
"2020 Apr 27 12:00:00 AM","8,904"
"2020 Apr 28 12:00:00 AM","9,457"
"2020 Apr 29 12:00:00 AM","9,683"
"2020 Apr 30 12:00:00 AM","10,283"
"2020 May 01 12:00:00 AM","11,893"
"2020 May 02 12:00:00 AM","8,450"
"2020 May 03 12:00:00 AM","6,416"
"2020 May 04 12:00:00 AM","10,799"
"2020 May 05 12:00:00 AM","11,205"
"2020 May 06 12:00:00 AM","11,960"
"2020 May 07 12:00:00 AM","12,065"
"2020 May 08 12:00:00 AM","13,136"
"2020 May 09 12:00:00 AM","8,609"
"2020 May 10 12:00:00 AM","7,605"
"2020 May 11 12:00:00 AM","11,885"
"2020 May 12 12:00:00 AM","12,190"
"2020 May 13 12:00:00 AM","13,019"
"2020 May 14 12:00:00 AM","13,210"
"2020 May 15 12:00:00 AM","14,576"
"2020 May 16 12:00:00 AM","10,257"
"2020 May 17 12:00:00 AM","7,403"
"2020 May 18 12:00:00 AM","12,073"
"2020 May 19 12:00:00 AM","12,224"
"2020 May 20 12:00:00 AM","12,677"
"2020 May 21 12:00:00 AM","12,807"
"2020 May 22 12:00:00 AM","13,993"
"2020 May 23 12:00:00 AM","8,009"
"2020 May 24 12:00:00 AM","7,984"
"2020 May 25 12:00:00 AM","7,664"
"2020 May 26 12:00:00 AM","13,078"
"2020 May 27 12:00:00 AM","14,262"
"2020 May 28 12:00:00 AM","13,586"
"2020 May 29 12:00:00 AM","15,176"
"2020 May 30 12:00:00 AM","11,331"
"2020 May 31 12:00:00 AM","8,826"
"2020 Jun 01 12:00:00 AM","14,670"
"2020 Jun 02 12:00:00 AM","14,958"
"2020 Jun 03 12:00:00 AM","14,990"
"2020 Jun 04 12:00:00 AM","15,836"
"2020 Jun 05 12:00:00 AM","16,501"
"2020 Jun 06 12:00:00 AM","12,131"
"2020 Jun 07 12:00:00 AM","9,907"
"2020 Jun 08 12:00:00 AM","16,974"
"2020 Jun 09 12:00:00 AM","17,721"
"2020 Jun 10 12:00:00 AM","18,018"
"2020 Jun 11 12:00:00 AM","17,823"
"2020 Jun 12 12:00:00 AM","20,108"
"2020 Jun 13 12:00:00 AM","14,072"
"2020 Jun 14 12:00:00 AM","10,891"
"2020 Jun 15 12:00:00 AM","18,274"
"2020 Jun 16 12:00:00 AM","19,661"
"2020 Jun 17 12:00:00 AM","19,975"
"2020 Jun 18 12:00:00 AM","20,301"
"2020 Jun 19 12:00:00 AM","22,291"
"2020 Jun 20 12:00:00 AM","14,803"
"2020 Jun 21 12:00:00 AM","12,829"
"2020 Jun 22 12:00:00 AM","23,092"
"2020 Jun 23 12:00:00 AM","24,666"
"2020 Jun 24 12:00:00 AM","24,945"
"2020 Jun 25 12:00:00 AM","25,696"
"2020 Jun 26 12:00:00 AM","26,228"
"2020 Jun 27 12:00:00 AM","17,215"
"2020 Jun 28 12:00:00 AM","15,201"
"2020 Jun 29 12:00:00 AM","24,842"
"2020 Jun 30 12:00:00 AM","25,159"
"2020 Jul 01 12:00:00 AM","25,525"
"2020 Jul 02 12:00:00 AM","27,359"
"2020 Jul 03 12:00:00 AM","20,377"
"2020 Jul 04 12:00:00 AM","14,476"
"2020 Jul 05 12:00:00 AM","14,450"
"2020 Jul 06 12:00:00 AM","24,504"
"2020 Jul 07 12:00:00 AM","26,050"
"2020 Jul 08 12:00:00 AM","27,038"
"2020 Jul 09 12:00:00 AM","28,953"
"2020 Jul 10 12:00:00 AM","24,098"
"2020 Jul 11 12:00:00 AM","18,585"
"2020 Jul 12 12:00:00 AM","17,086"
"2020 Jul 13 12:00:00 AM","25,869"
"2020 Jul 14 12:00:00 AM","28,472"
"2020 Jul 15 12:00:00 AM","29,304"
"2020 Jul 16 12:00:00 AM","29,279"
"2020 Jul 17 12:00:00 AM","27,890"
"2020 Jul 18 12:00:00 AM","21,800"
"2020 Jul 19 12:00:00 AM","17,011"
"2020 Jul 20 12:00:00 AM","27,104"
"2020 Jul 21 12:00:00 AM","29,470"
"2020 Jul 22 12:00:00 AM","31,478"
"2020 Jul 23 12:00:00 AM","30,117"
"2020 Jul 24 12:00:00 AM","29,194"
"2020 Jul 25 12:00:00 AM","24,142"
"2020 Jul 26 12:00:00 AM","17,541"
"2020 Jul 27 12:00:00 AM","28,731"
"2020 Jul 28 12:00:00 AM","31,953"
"2020 Jul 29 12:00:00 AM","34,146"
"2020 Jul 30 12:00:00 AM","33,873"
"2020 Jul 31 12:00:00 AM","34,555"
"2020 Aug 01 12:00:00 AM","27,646"
"2020 Aug 02 12:00:00 AM","19,455"
"2020 Aug 03 12:00:00 AM","32,429"
"2020 Aug 04 12:00:00 AM","26,186"
"2020 Aug 05 12:00:00 AM","35,980"
"2020 Aug 06 12:00:00 AM","36,492"
"2020 Aug 07 12:00:00 AM","35,530"
"2020 Aug 08 12:00:00 AM","26,839"
"2020 Aug 09 12:00:00 AM","21,514"
"2020 Aug 10 12:00:00 AM","32,457"
"2020 Aug 11 12:00:00 AM","35,234"
"2020 Aug 12 12:00:00 AM","36,875"
"2020 Aug 13 12:00:00 AM","35,772"
"2020 Aug 14 12:00:00 AM","36,994"
"2020 Aug 15 12:00:00 AM","29,442"
"2020 Aug 16 12:00:00 AM","19,068"
"2020 Aug 17 12:00:00 AM","32,680"
"2020 Aug 18 12:00:00 AM","36,726"
"2020 Aug 19 12:00:00 AM","36,612"
"2020 Aug 20 12:00:00 AM","38,725"
"2020 Aug 21 12:00:00 AM","38,423"
"2020 Aug 22 12:00:00 AM","30,751"
"2020 Aug 23 12:00:00 AM","23,241"
"2020 Aug 24 12:00:00 AM","34,475"
"2020 Aug 25 12:00:00 AM","38,696"
"2020 Aug 26 12:00:00 AM","39,507"
"2020 Aug 27 12:00:00 AM","38,537"
"2020 Aug 28 12:00:00 AM","39,866"
"2020 Aug 29 12:00:00 AM","28,033"
"2020 Aug 30 12:00:00 AM","27,078"
"2020 Aug 31 12:00:00 AM","36,019"
"2020 Sep 01 12:00:00 AM","39,688"
"2020 Sep 02 12:00:00 AM","41,527"
"2020 Sep 03 12:00:00 AM","43,060"
"2020 Sep 04 12:00:00 AM","41,981"
"2020 Sep 05 12:00:00 AM","30,987"
"2020 Sep 06 12:00:00 AM","25,360"
"2020 Sep 07 12:00:00 AM","25,354"
"2020 Sep 08 12:00:00 AM","43,457"
"2020 Sep 09 12:00:00 AM","47,655"
"2020 Sep 10 12:00:00 AM","48,295"
"2020 Sep 11 12:00:00 AM","50,521"
"2020 Sep 12 12:00:00 AM","41,372"
"2020 Sep 13 12:00:00 AM","29,470"
"2020 Sep 14 12:00:00 AM","44,625"
"2020 Sep 15 12:00:00 AM","49,742"
"2020 Sep 16 12:00:00 AM","51,389"
"2020 Sep 17 12:00:00 AM","53,075"
"2020 Sep 18 12:00:00 AM","54,215"
"2020 Sep 19 12:00:00 AM","43,830"
"2020 Sep 20 12:00:00 AM","33,839"
"2020 Sep 21 12:00:00 AM","46,215"
"2020 Sep 22 12:00:00 AM","51,190"
"2020 Sep 23 12:00:00 AM","54,777"
"2020 Sep 24 12:00:00 AM","56,284"
"2020 Sep 25 12:00:00 AM","58,829"
"2020 Sep 26 12:00:00 AM","47,145"
"2020 Sep 27 12:00:00 AM","35,557"
"2020 Sep 28 12:00:00 AM","41,203"
"2020 Sep 29 12:00:00 AM","54,054"
"2020 Sep 30 12:00:00 AM","56,196"
"2020 Oct 01 12:00:00 AM","60,607"
"2020 Oct 02 12:00:00 AM","59,094"
"2020 Oct 03 12:00:00 AM","49,260"
"2020 Oct 04 12:00:00 AM","34,494"
"2020 Oct 05 12:00:00 AM","47,744"
"2020 Oct 06 12:00:00 AM","54,181"
"2020 Oct 07 12:00:00 AM","57,153"
"2020 Oct 08 12:00:00 AM","59,721"
"2020 Oct 09 12:00:00 AM","58,173"
"2020 Oct 10 12:00:00 AM","48,185"
"2020 Oct 11 12:00:00 AM","34,443"
"2020 Oct 12 12:00:00 AM","42,638"
"2020 Oct 13 12:00:00 AM","54,557"
"2020 Oct 14 12:00:00 AM","59,294"
"2020 Oct 15 12:00:00 AM","62,948"
"2020 Oct 16 12:00:00 AM","58,372"
"2020 Oct 17 12:00:00 AM","52,077"
"2020 Oct 18 12:00:00 AM","38,795"
"2020 Oct 19 12:00:00 AM","51,191"
"2020 Oct 20 12:00:00 AM","57,412"
"2020 Oct 21 12:00:00 AM","59,138"
"2020 Oct 22 12:00:00 AM","62,159"
"2020 Oct 23 12:00:00 AM","61,789"
"2020 Oct 24 12:00:00 AM","53,349"
"2020 Oct 25 12:00:00 AM","39,439"
"2020 Oct 26 12:00:00 AM","53,401"
"2020 Oct 27 12:00:00 AM","59,660"
"2020 Oct 28 12:00:00 AM","62,978"
"2020 Oct 29 12:00:00 AM","64,845"
"2020 Oct 30 12:00:00 AM","66,249"
"2020 Oct 31 12:00:00 AM","57,920"
"2020 Nov 01 12:00:00 AM","42,863"
"2020 Nov 02 12:00:00 AM","55,257"
"2020 Nov 03 12:00:00 AM","49,758"
"2020 Nov 04 12:00:00 AM","49,168"
"2020 Nov 05 12:00:00 AM","57,463"
"2020 Nov 06 12:00:00 AM","60,808"
"2020 Nov 07 12:00:00 AM","55,121"
"2020 Nov 08 12:00:00 AM","41,848"
"2020 Nov 09 12:00:00 AM","51,948"
"2020 Nov 10 12:00:00 AM","62,154"
"2020 Nov 11 12:00:00 AM","58,527"
"2020 Nov 12 12:00:00 AM","62,237"
"2020 Nov 13 12:00:00 AM","63,099"
"2020 Nov 14 12:00:00 AM","52,007"
"2020 Nov 15 12:00:00 AM","34,895"
"2020 Nov 16 12:00:00 AM","52,148"
"2020 Nov 17 12:00:00 AM","59,506"
"2020 Nov 18 12:00:00 AM","62,063"
"2020 Nov 19 12:00:00 AM","61,125"
"2020 Nov 20 12:00:00 AM","61,903"
"2020 Nov 21 12:00:00 AM","48,758"
"2020 Nov 22 12:00:00 AM","32,720"
"2020 Nov 23 12:00:00 AM","52,550"
"2020 Nov 24 12:00:00 AM","56,335"
"2020 Nov 25 12:00:00 AM","51,859"
"2020 Nov 26 12:00:00 AM","24,923"
"2020 Nov 27 12:00:00 AM","34,264"
"2020 Nov 28 12:00:00 AM","35,806"
"2020 Nov 29 12:00:00 AM","31,811"
"2020 Nov 30 12:00:00 AM","45,976"
"2020 Dec 01 12:00:00 AM","54,849"
"2020 Dec 02 12:00:00 AM","55,903"
"2020 Dec 03 12:00:00 AM","56,776"
"2020 Dec 04 12:00:00 AM","57,390"
"2020 Dec 05 12:00:00 AM","42,775"
"2020 Dec 06 12:00:00 AM","37,198"
"2020 Dec 07 12:00:00 AM","50,675"
"2020 Dec 08 12:00:00 AM","56,720"
"2020 Dec 09 12:00:00 AM","57,622"
"2020 Dec 10 12:00:00 AM","59,288"
"2020 Dec 11 12:00:00 AM","61,194"
"2020 Dec 12 12:00:00 AM","46,618"
"2020 Dec 13 12:00:00 AM","38,726"
"2020 Dec 14 12:00:00 AM","51,467"
"2020 Dec 15 12:00:00 AM","60,886"
"2020 Dec 16 12:00:00 AM","50,672"
"2020 Dec 17 12:00:00 AM","26,421"
"2020 Dec 18 12:00:00 AM","59,318"
"2020 Dec 19 12:00:00 AM","44,091"
"2020 Dec 20 12:00:00 AM","31,681"
"2020 Dec 21 12:00:00 AM","51,526"
"2020 Dec 22 12:00:00 AM","56,169"
"2020 Dec 23 12:00:00 AM","56,755"
"2020 Dec 24 12:00:00 AM","44,483"
"2020 Dec 25 12:00:00 AM","19,112"
"2020 Dec 26 12:00:00 AM","28,407"
"2020 Dec 27 12:00:00 AM","25,892"
"2020 Dec 28 12:00:00 AM","40,985"
"2020 Dec 29 12:00:00 AM","45,866"
"2020 Dec 30 12:00:00 AM","47,650"
"2020 Dec 31 12:00:00 AM","44,795"
